age,male,time_seconds,year
25,1,12578,2017
33,0,12578,2017
31,0,12578,2017
70,1,12578,2017
35,0,12578,2017
47,1,12579,2017
36,0,12579,2017
44,0,12579,2017
27,0,12579,2017
57,0,12580,2017
53,1,12580,2017
36,0,12581,2017
43,1,12581,2017
22,0,12581,2017
27,1,12581,2017
27,0,12582,2017
46,1,12582,2017
30,1,12582,2017
62,1,12582,2017
41,1,12582,2017
39,0,12583,2017
29,0,12584,2017
40,1,12584,2017
20,1,12584,2017
33,0,12585,2017
40,1,12585,2017
23,1,12585,2017
43,1,12586,2017
40,1,12586,2017
38,1,12586,2017
26,0,12586,2017
31,1,12586,2017
30,0,12587,2017
61,1,12587,2017
53,1,12587,2017
59,1,12587,2017
40,0,12588,2017
44,0,12588,2017
57,0,12588,2017
56,1,12588,2017
27,1,12589,2017
37,0,12589,2017
46,1,12589,2017
39,0,12589,2017
30,0,12590,2017
31,0,12590,2017
58,1,12590,2017
48,0,12590,2017
45,1,12591,2017
54,1,12591,2017
43,1,12591,2017
48,1,12591,2017
38,1,12591,2017
47,0,12592,2017
34,1,12592,2017
50,1,12592,2017
36,1,12592,2017
30,1,12592,2017
22,0,12592,2017
37,0,12593,2017
27,0,12593,2017
45,1,12594,2017
39,0,12594,2017
26,1,12594,2017
57,1,12594,2017
30,0,12594,2017
36,0,12595,2017
41,1,12595,2017
45,1,12596,2017
50,1,12596,2017
28,1,12596,2017
37,0,12596,2017
42,1,12596,2017
28,0,12596,2017
41,1,12597,2017
46,1,12597,2017
50,1,12597,2017
25,0,12598,2017
25,0,12598,2017
26,1,12599,2017
26,0,12599,2017
47,1,12599,2017
49,1,12599,2017
51,1,12599,2017
33,1,12600,2017
43,1,12600,2017
40,1,12600,2017
54,1,12601,2017
25,0,12601,2017
32,0,12601,2017
25,0,12601,2017
21,1,12601,2017
36,0,12602,2017
48,1,12602,2017
32,0,12602,2017
46,1,12602,2017
54,1,12603,2017
36,1,12603,2017
31,1,12603,2017
52,1,12603,2017
38,0,12604,2017
56,1,12604,2017
48,1,12604,2017
35,0,12604,2017
50,0,12604,2017
27,0,12605,2017
42,1,12606,2017
43,0,12606,2017
46,1,12606,2017
49,1,12606,2017
31,0,12606,2017
39,0,12607,2017
55,1,12607,2017
53,0,12608,2017
45,1,12608,2017
43,1,12608,2017
46,1,12608,2017
35,0,12608,2017
24,0,12609,2017
54,1,12609,2017
34,0,12609,2017
25,0,12609,2017
39,1,12609,2017
63,1,12609,2017
28,1,12609,2017
39,1,12610,2017
42,1,12610,2017
51,1,12610,2017
33,0,12611,2017
32,0,12611,2017
30,0,12611,2017
42,0,12612,2017
34,0,12612,2017
28,1,12612,2017
51,1,12612,2017
27,0,12612,2017
33,0,12612,2017
26,1,12613,2017
28,0,12613,2017
45,0,12614,2017
49,1,12614,2017
27,0,12614,2017
42,1,12614,2017
26,1,12615,2017
33,0,12615,2017
22,1,12615,2017
51,0,12615,2017
44,1,12615,2017
45,0,12615,2017
30,1,12616,2017
27,1,12616,2017
53,1,12616,2017
60,1,12618,2017
47,1,12618,2017
59,1,12618,2017
45,1,12618,2017
31,0,12618,2017
40,0,12618,2017
46,1,12618,2017
32,1,12618,2017
33,0,12619,2017
59,1,12619,2017
45,1,12619,2017
43,0,12619,2017
33,0,12619,2017
56,1,12619,2017
54,1,12620,2017
37,0,12620,2017
29,0,12621,2017
23,0,12621,2017
43,0,12621,2017
39,0,12621,2017
48,1,12622,2017
39,1,12622,2017
33,0,12623,2017
29,0,12623,2017
29,0,12623,2017
40,1,12623,2017
33,1,12624,2017
55,1,12624,2017
36,1,12624,2017
26,0,12624,2017
55,1,12624,2017
32,0,12624,2017
49,1,12624,2017
38,1,12625,2017
58,1,12625,2017
58,1,12625,2017
21,0,12626,2017
48,1,12626,2017
50,1,12626,2017
26,0,12626,2017
53,1,12626,2017
46,1,12627,2017
47,1,12627,2017
47,1,12627,2017
46,1,12627,2017
47,1,12628,2017
36,1,12628,2017
42,0,12628,2017
25,0,12629,2017
42,0,12629,2017
55,1,12630,2017
30,0,12630,2017
47,1,12630,2017
26,0,12630,2017
34,1,12630,2017
47,1,12630,2017
48,1,12630,2017
41,0,12631,2017
52,1,12631,2017
51,1,12631,2017
45,1,12631,2017
25,0,12631,2017
41,1,12632,2017
49,0,12632,2017
43,1,12633,2017
52,1,12633,2017
41,0,12633,2017
44,0,12633,2017
57,1,12633,2017
42,1,12633,2017
42,0,12633,2017
28,0,12634,2017
35,0,12634,2017
38,0,12634,2017
31,0,12634,2017
27,0,12635,2017
35,0,12635,2017
52,1,12635,2017
31,0,12635,2017
47,1,12635,2017
40,1,12636,2017
43,1,12636,2017
39,1,12636,2017
46,1,12637,2017
51,1,12637,2017
34,1,12637,2017
56,1,12637,2017
34,1,12637,2017
48,0,12638,2017
50,1,12638,2017
48,1,12638,2017
31,0,12638,2017
45,1,12638,2017
53,1,12639,2017
48,1,12639,2017
47,1,12639,2017
46,1,12639,2017
23,0,12640,2017
53,1,12640,2017
47,1,12641,2017
25,0,12641,2017
42,0,12641,2017
38,0,12641,2017
44,0,12642,2017
59,1,12642,2017
35,0,12642,2017
29,0,12642,2017
32,0,12643,2017
41,0,12643,2017
48,1,12643,2017
56,1,12644,2017
48,1,12644,2017
52,1,12644,2017
38,1,12644,2017
60,1,12645,2017
41,0,12645,2017
41,0,12645,2017
53,1,12645,2017
35,0,12645,2017
36,0,12645,2017
37,0,12646,2017
35,1,12646,2017
44,1,12647,2017
54,1,12647,2017
46,1,12647,2017
35,0,12647,2017
34,0,12648,2017
36,0,12648,2017
57,1,12649,2017
25,1,12650,2017
27,0,12650,2017
37,1,12650,2017
26,0,12651,2017
55,1,12651,2017
41,1,12652,2017
26,0,12652,2017
30,0,12652,2017
32,0,12653,2017
21,0,12653,2017
26,0,12653,2017
32,0,12654,2017
45,1,12655,2017
24,0,12655,2017
27,0,12656,2017
46,1,12656,2017
32,0,12656,2017
31,0,12656,2017
45,0,12656,2017
42,1,12657,2017
36,1,12657,2017
30,0,12657,2017
47,1,12657,2017
48,1,12657,2017
41,1,12657,2017
42,1,12657,2017
47,1,12657,2017
51,1,12658,2017
53,1,12659,2017
26,0,12659,2017
34,0,12659,2017
42,1,12659,2017
51,1,12659,2017
19,0,12660,2017
52,1,12660,2017
50,1,12660,2017
46,1,12661,2017
37,0,12661,2017
26,0,12662,2017
47,0,12662,2017
55,1,12662,2017
36,0,12662,2017
30,0,12662,2017
35,0,12662,2017
56,1,12663,2017
37,1,12663,2017
29,0,12664,2017
62,1,12664,2017
35,0,12665,2017
42,0,12665,2017
30,0,12665,2017
52,1,12666,2017
37,1,12666,2017
26,0,12667,2017
48,0,12667,2017
47,1,12667,2017
55,1,12667,2017
27,0,12668,2017
38,1,12668,2017
24,1,12668,2017
34,1,12668,2017
52,1,12668,2017
31,0,12668,2017
44,1,12668,2017
39,0,12668,2017
58,0,12668,2017
39,0,12669,2017
36,0,12669,2017
38,1,12669,2017
45,0,12670,2017
38,0,12670,2017
48,1,12670,2017
39,0,12670,2017
35,1,12670,2017
39,1,12670,2017
40,1,12671,2017
38,0,12671,2017
48,1,12671,2017
41,0,12671,2017
52,1,12671,2017
25,0,12672,2017
50,1,12672,2017
43,1,12672,2017
55,1,12672,2017
35,0,12672,2017
52,1,12672,2017
32,0,12672,2017
47,0,12672,2017
49,1,12673,2017
50,1,12673,2017
25,1,12673,2017
53,1,12673,2017
30,1,12673,2017
22,0,12673,2017
28,1,12673,2017
30,0,12673,2017
49,1,12673,2017
27,1,12674,2017
30,0,12674,2017
52,1,12674,2017
48,1,12674,2017
60,1,12674,2017
43,1,12674,2017
33,1,12675,2017
41,1,12675,2017
42,0,12675,2017
55,0,12676,2017
45,1,12676,2017
29,1,12676,2017
37,1,12676,2017
24,0,12676,2017
23,1,12676,2017
29,0,12676,2017
41,1,12676,2017
29,0,12676,2017
59,1,12676,2017
50,1,12677,2017
53,1,12677,2017
34,0,12677,2017
45,1,12678,2017
48,0,12678,2017
24,0,12678,2017
58,1,12679,2017
48,1,12679,2017
39,0,12679,2017
42,1,12680,2017
37,1,12680,2017
48,1,12680,2017
47,1,12680,2017
41,0,12680,2017
48,1,12680,2017
47,1,12680,2017
56,1,12681,2017
22,1,12681,2017
50,1,12681,2017
35,1,12681,2017
35,0,12682,2017
18,1,12682,2017
51,1,12682,2017
55,1,12682,2017
58,1,12683,2017
32,0,12683,2017
58,1,12683,2017
41,0,12684,2017
28,0,12684,2017
27,0,12684,2017
39,1,12684,2017
28,1,12684,2017
35,0,12685,2017
33,0,12685,2017
28,0,12685,2017
36,0,12685,2017
37,0,12685,2017
60,1,12685,2017
24,0,12685,2017
26,1,12685,2017
37,0,12686,2017
40,0,12687,2017
55,1,12687,2017
30,0,12687,2017
48,1,12688,2017
37,0,12688,2017
40,1,12688,2017
31,0,12689,2017
24,1,12690,2017
40,1,12690,2017
37,1,12690,2017
51,1,12690,2017
32,1,12690,2017
49,1,12691,2017
33,0,12691,2017
44,0,12691,2017
44,1,12691,2017
43,0,12692,2017
48,0,12692,2017
44,0,12692,2017
25,0,12692,2017
57,1,12693,2017
36,0,12693,2017
49,1,12693,2017
31,0,12693,2017
33,0,12693,2017
36,1,12693,2017
45,1,12694,2017
47,1,12694,2017
47,0,12694,2017
54,1,12694,2017
52,0,12694,2017
37,1,12694,2017
39,0,12695,2017
23,1,12695,2017
32,0,12695,2017
51,1,12696,2017
36,1,12696,2017
24,0,12696,2017
49,1,12696,2017
52,1,12696,2017
20,0,12696,2017
33,0,12696,2017
22,0,12697,2017
37,0,12697,2017
30,0,12697,2017
36,0,12697,2017
26,1,12697,2017
39,0,12697,2017
46,1,12697,2017
38,1,12697,2017
40,0,12698,2017
27,0,12698,2017
29,0,12698,2017
52,1,12698,2017
48,1,12699,2017
54,1,12699,2017
36,1,12699,2017
35,0,12699,2017
58,1,12699,2017
41,0,12699,2017
45,0,12700,2017
47,1,12700,2017
40,1,12700,2017
49,1,12700,2017
41,1,12700,2017
42,1,12700,2017
39,0,12700,2017
45,1,12700,2017
45,1,12700,2017
56,1,12700,2017
36,0,12700,2017
31,0,12701,2017
55,1,12701,2017
28,1,12701,2017
50,0,12702,2017
44,1,12702,2017
47,1,12703,2017
38,0,12703,2017
50,1,12703,2017
42,1,12704,2017
47,1,12704,2017
59,1,12704,2017
45,1,12704,2017
46,1,12704,2017
30,1,12705,2017
38,0,12705,2017
33,1,12705,2017
37,0,12705,2017
33,1,12706,2017
23,0,12706,2017
28,1,12706,2017
50,1,12706,2017
50,1,12706,2017
41,1,12706,2017
37,1,12707,2017
53,1,12707,2017
43,1,12707,2017
53,1,12707,2017
33,0,12707,2017
40,1,12707,2017
34,0,12708,2017
40,1,12708,2017
48,1,12708,2017
57,1,12708,2017
46,1,12709,2017
35,0,12709,2017
46,1,12709,2017
28,0,12709,2017
30,0,12710,2017
32,1,12710,2017
46,1,12710,2017
32,1,12710,2017
47,1,12710,2017
40,0,12710,2017
36,1,12710,2017
45,0,12710,2017
29,0,12710,2017
40,0,12711,2017
39,0,12711,2017
52,1,12711,2017
47,1,12711,2017
59,1,12712,2017
39,0,12712,2017
30,0,12712,2017
40,1,12712,2017
40,1,12712,2017
51,1,12712,2017
23,1,12712,2017
40,0,12712,2017
39,1,12712,2017
21,0,12713,2017
47,0,12713,2017
32,1,12713,2017
48,0,12713,2017
32,1,12714,2017
37,1,12714,2017
40,1,12714,2017
51,1,12714,2017
31,1,12715,2017
46,1,12715,2017
41,1,12715,2017
23,0,12715,2017
34,0,12715,2017
54,1,12715,2017
46,1,12716,2017
44,0,12716,2017
29,0,12716,2017
51,0,12716,2017
27,1,12716,2017
43,0,12717,2017
41,0,12717,2017
45,1,12717,2017
33,0,12717,2017
33,0,12718,2017
30,0,12718,2017
31,0,12718,2017
27,0,12718,2017
32,0,12718,2017
37,0,12719,2017
61,1,12719,2017
31,1,12719,2017
29,1,12719,2017
34,0,12720,2017
49,0,12720,2017
37,0,12721,2017
38,1,12721,2017
50,1,12721,2017
26,1,12721,2017
62,1,12721,2017
48,1,12721,2017
45,1,12721,2017
33,0,12721,2017
37,0,12722,2017
47,1,12723,2017
28,0,12723,2017
49,1,12723,2017
62,1,12723,2017
34,0,12723,2017
41,0,12723,2017
61,1,12724,2017
55,1,12724,2017
37,1,12724,2017
43,0,12725,2017
35,1,12725,2017
24,0,12725,2017
46,1,12725,2017
53,1,12725,2017
46,1,12726,2017
35,0,12726,2017
37,1,12726,2017
40,0,12726,2017
41,0,12727,2017
26,0,12727,2017
46,1,12727,2017
25,0,12727,2017
47,1,12728,2017
35,0,12728,2017
41,0,12728,2017
39,1,12728,2017
36,0,12729,2017
53,1,12729,2017
35,0,12729,2017
50,0,12729,2017
39,1,12730,2017
49,1,12730,2017
33,1,12730,2017
46,0,12731,2017
41,0,12731,2017
36,1,12731,2017
31,1,12731,2017
47,1,12731,2017
37,1,12732,2017
54,1,12732,2017
40,0,12733,2017
31,1,12733,2017
30,1,12733,2017
37,0,12733,2017
40,1,12734,2017
49,1,12734,2017
29,0,12734,2017
29,0,12734,2017
46,1,12735,2017
40,0,12735,2017
39,1,12735,2017
37,0,12735,2017
57,1,12735,2017
63,1,12736,2017
61,1,12736,2017
56,1,12736,2017
42,1,12736,2017
32,1,12736,2017
55,1,12737,2017
40,0,12738,2017
44,1,12738,2017
34,0,12738,2017
44,0,12738,2017
45,1,12738,2017
50,1,12738,2017
32,0,12738,2017
60,1,12738,2017
43,1,12738,2017
31,1,12739,2017
29,0,12739,2017
33,0,12739,2017
36,1,12739,2017
55,1,12739,2017
35,0,12740,2017
51,1,12740,2017
50,1,12740,2017
36,0,12740,2017
51,1,12740,2017
37,1,12741,2017
48,1,12741,2017
32,0,12741,2017
41,1,12741,2017
42,1,12741,2017
56,1,12742,2017
29,0,12742,2017
62,1,12742,2017
25,0,12743,2017
25,0,12743,2017
27,0,12743,2017
38,1,12743,2017
27,0,12743,2017
65,1,12743,2017
36,1,12743,2017
37,0,12743,2017
47,0,12743,2017
36,1,12744,2017
47,1,12744,2017
38,0,12744,2017
32,0,12745,2017
46,1,12745,2017
29,0,12745,2017
29,0,12745,2017
47,1,12746,2017
45,1,12746,2017
38,0,12746,2017
49,1,12746,2017
36,0,12747,2017
37,1,12747,2017
29,0,12748,2017
35,0,12748,2017
42,1,12748,2017
45,0,12748,2017
43,1,12749,2017
34,1,12749,2017
42,0,12749,2017
22,0,12749,2017
40,1,12749,2017
37,0,12749,2017
29,1,12749,2017
26,0,12750,2017
26,0,12750,2017
39,1,12751,2017
52,1,12751,2017
28,0,12751,2017
51,1,12751,2017
30,1,12751,2017
49,1,12751,2017
54,1,12751,2017
49,0,12751,2017
30,0,12751,2017
42,1,12751,2017
32,0,12752,2017
53,1,12752,2017
39,0,12752,2017
28,0,12752,2017
56,1,12752,2017
31,0,12753,2017
43,1,12753,2017
32,0,12753,2017
52,1,12753,2017
42,1,12754,2017
28,0,12754,2017
28,0,12754,2017
26,0,12754,2017
44,1,12754,2017
62,1,12754,2017
34,0,12754,2017
38,0,12754,2017
44,1,12755,2017
34,0,12755,2017
47,1,12756,2017
41,0,12756,2017
42,0,12756,2017
56,1,12756,2017
51,1,12757,2017
31,0,12758,2017
46,0,12758,2017
58,1,12758,2017
61,1,12758,2017
43,0,12758,2017
47,1,12758,2017
48,0,12758,2017
40,0,12758,2017
67,1,12758,2017
21,1,12758,2017
56,1,12759,2017
26,0,12759,2017
48,0,12759,2017
52,1,12759,2017
25,0,12759,2017
41,1,12759,2017
42,0,12759,2017
55,1,12759,2017
32,0,12760,2017
43,0,12760,2017
32,0,12760,2017
53,1,12760,2017
35,0,12760,2017
26,1,12761,2017
53,1,12761,2017
25,1,12761,2017
58,1,12761,2017
33,1,12761,2017
56,1,12761,2017
56,1,12762,2017
48,1,12762,2017
49,0,12762,2017
51,0,12763,2017
43,1,12763,2017
44,1,12763,2017
41,0,12763,2017
28,0,12764,2017
25,1,12764,2017
31,0,12765,2017
52,1,12765,2017
35,1,12765,2017
40,0,12766,2017
40,1,12766,2017
37,1,12767,2017
37,0,12767,2017
43,1,12767,2017
33,1,12767,2017
51,1,12768,2017
41,1,12768,2017
23,0,12768,2017
27,0,12768,2017
44,0,12768,2017
52,1,12768,2017
25,0,12768,2017
42,1,12768,2017
44,1,12769,2017
49,1,12769,2017
35,0,12769,2017
35,0,12769,2017
56,1,12769,2017
49,1,12770,2017
35,0,12770,2017
30,0,12771,2017
37,0,12771,2017
38,1,12771,2017
37,1,12772,2017
50,1,12772,2017
55,1,12772,2017
58,1,12772,2017
36,1,12772,2017
30,0,12773,2017
36,0,12773,2017
40,0,12773,2017
26,0,12773,2017
37,1,12773,2017
33,1,12773,2017
26,0,12774,2017
52,1,12774,2017
40,0,12775,2017
45,0,12775,2017
51,0,12776,2017
38,0,12776,2017
45,1,12776,2017
22,1,12776,2017
40,0,12777,2017
56,1,12777,2017
31,0,12777,2017
27,0,12777,2017
49,1,12777,2017
24,0,12778,2017
57,1,12778,2017
38,1,12778,2017
45,1,12779,2017
33,1,12779,2017
49,1,12779,2017
60,1,12780,2017
29,0,12780,2017
37,0,12780,2017
39,1,12781,2017
45,1,12781,2017
56,1,12781,2017
38,1,12781,2017
51,1,12781,2017
33,0,12781,2017
38,0,12781,2017
47,1,12781,2017
49,1,12781,2017
31,1,12781,2017
41,0,12781,2017
44,1,12781,2017
57,1,12782,2017
47,1,12782,2017
34,0,12782,2017
28,0,12782,2017
55,1,12782,2017
45,0,12783,2017
23,0,12783,2017
39,1,12783,2017
31,0,12783,2017
30,1,12784,2017
31,1,12784,2017
43,1,12784,2017
38,0,12784,2017
41,0,12784,2017
47,1,12784,2017
43,1,12784,2017
43,1,12785,2017
30,1,12785,2017
34,0,12785,2017
40,0,12785,2017
56,1,12785,2017
41,0,12786,2017
29,0,12786,2017
45,1,12786,2017
38,0,12787,2017
48,1,12787,2017
30,0,12787,2017
53,1,12787,2017
38,0,12787,2017
37,0,12788,2017
35,1,12788,2017
44,1,12788,2017
25,0,12788,2017
37,0,12789,2017
45,1,12789,2017
36,0,12789,2017
45,1,12790,2017
55,1,12790,2017
50,1,12791,2017
44,0,12791,2017
38,0,12792,2017
29,0,12792,2017
38,0,12792,2017
38,0,12792,2017
39,1,12793,2017
42,1,12793,2017
39,1,12793,2017
40,0,12793,2017
37,1,12793,2017
30,0,12793,2017
37,1,12793,2017
41,1,12794,2017
40,1,12794,2017
58,1,12794,2017
24,0,12794,2017
41,0,12794,2017
55,1,12795,2017
39,0,12795,2017
32,0,12796,2017
38,1,12797,2017
24,1,12797,2017
42,1,12797,2017
39,0,12797,2017
39,0,12797,2017
42,0,12797,2017
48,1,12798,2017
36,0,12799,2017
37,1,12799,2017
54,1,12799,2017
25,0,12799,2017
41,1,12800,2017
47,0,12800,2017
29,0,12800,2017
50,1,12800,2017
29,0,12800,2017
40,1,12800,2017
27,0,12800,2017
45,1,12800,2017
44,1,12800,2017
54,1,12801,2017
34,1,12801,2017
29,1,12801,2017
26,0,12801,2017
30,0,12801,2017
50,1,12801,2017
59,1,12801,2017
44,1,12801,2017
44,1,12802,2017
49,0,12802,2017
55,0,12802,2017
36,1,12802,2017
51,1,12802,2017
24,1,12803,2017
37,0,12803,2017
40,1,12803,2017
44,0,12803,2017
28,0,12804,2017
57,1,12804,2017
25,1,12804,2017
57,1,12805,2017
61,1,12805,2017
28,0,12805,2017
53,1,12805,2017
37,0,12805,2017
51,1,12805,2017
53,1,12806,2017
34,0,12806,2017
36,1,12806,2017
48,0,12806,2017
48,0,12807,2017
36,0,12807,2017
34,0,12807,2017
24,0,12807,2017
25,0,12807,2017
53,1,12807,2017
36,1,12808,2017
24,0,12808,2017
48,1,12808,2017
46,1,12808,2017
52,1,12808,2017
48,1,12808,2017
42,1,12809,2017
43,1,12809,2017
31,0,12810,2017
37,1,12810,2017
52,0,12810,2017
36,1,12810,2017
46,1,12810,2017
39,0,12811,2017
30,0,12811,2017
46,0,12811,2017
28,0,12811,2017
45,1,12811,2017
32,1,12812,2017
45,1,12812,2017
25,0,12812,2017
60,1,12814,2017
46,1,12814,2017
54,1,12814,2017
56,1,12815,2017
27,0,12815,2017
46,0,12815,2017
42,0,12816,2017
42,0,12817,2017
35,0,12817,2017
35,0,12817,2017
43,0,12818,2017
28,0,12818,2017
58,1,12818,2017
38,1,12818,2017
25,0,12818,2017
59,1,12818,2017
28,1,12819,2017
37,0,12819,2017
26,0,12819,2017
46,1,12820,2017
45,1,12820,2017
41,1,12820,2017
31,1,12820,2017
39,0,12820,2017
49,1,12820,2017
49,1,12820,2017
49,0,12820,2017
55,1,12821,2017
29,0,12821,2017
35,0,12821,2017
45,1,12821,2017
46,0,12821,2017
49,1,12822,2017
23,0,12822,2017
34,0,12822,2017
26,0,12822,2017
44,0,12822,2017
34,0,12822,2017
50,1,12822,2017
36,1,12823,2017
49,1,12823,2017
59,1,12823,2017
52,1,12824,2017
37,1,12824,2017
33,0,12824,2017
28,0,12824,2017
56,0,12825,2017
35,1,12825,2017
24,1,12825,2017
45,0,12825,2017
29,0,12826,2017
47,1,12826,2017
50,0,12826,2017
55,1,12826,2017
31,0,12826,2017
41,1,12827,2017
38,1,12827,2017
39,0,12828,2017
40,1,12828,2017
23,0,12828,2017
53,1,12828,2017
52,1,12828,2017
22,1,12829,2017
34,0,12829,2017
40,0,12829,2017
41,0,12829,2017
31,0,12830,2017
59,1,12830,2017
34,1,12830,2017
37,0,12830,2017
35,0,12830,2017
31,1,12831,2017
53,1,12831,2017
48,1,12831,2017
39,0,12831,2017
47,1,12832,2017
33,0,12832,2017
34,0,12832,2017
31,0,12832,2017
50,1,12832,2017
53,1,12832,2017
29,0,12832,2017
33,0,12832,2017
57,1,12833,2017
36,1,12833,2017
47,1,12833,2017
27,0,12833,2017
46,0,12833,2017
46,1,12833,2017
46,1,12833,2017
46,0,12833,2017
34,0,12834,2017
50,1,12834,2017
30,0,12834,2017
41,0,12835,2017
48,1,12835,2017
31,0,12835,2017
35,0,12835,2017
24,0,12835,2017
50,1,12835,2017
35,0,12835,2017
39,0,12836,2017
36,1,12836,2017
35,1,12836,2017
24,0,12836,2017
38,0,12836,2017
35,1,12836,2017
43,0,12836,2017
45,1,12837,2017
38,1,12837,2017
44,1,12838,2017
45,0,12838,2017
38,0,12838,2017
23,0,12838,2017
41,0,12839,2017
31,1,12839,2017
51,1,12839,2017
26,0,12839,2017
21,0,12839,2017
36,0,12840,2017
57,1,12840,2017
35,1,12840,2017
37,0,12840,2017
38,1,12840,2017
43,1,12840,2017
25,1,12840,2017
39,1,12840,2017
31,0,12841,2017
46,1,12841,2017
51,1,12841,2017
53,0,12841,2017
27,0,12842,2017
50,0,12842,2017
56,1,12842,2017
43,0,12843,2017
30,0,12843,2017
30,0,12843,2017
27,1,12843,2017
41,1,12843,2017
33,0,12844,2017
37,1,12844,2017
33,0,12844,2017
54,1,12844,2017
40,1,12845,2017
31,0,12845,2017
43,1,12845,2017
60,1,12845,2017
50,1,12846,2017
44,1,12846,2017
54,1,12846,2017
58,1,12847,2017
56,1,12847,2017
51,1,12848,2017
49,1,12848,2017
26,0,12848,2017
26,1,12848,2017
42,1,12848,2017
36,1,12848,2017
51,1,12848,2017
26,0,12849,2017
28,0,12849,2017
40,1,12849,2017
52,1,12850,2017
54,0,12850,2017
56,1,12851,2017
33,1,12851,2017
43,1,12851,2017
28,0,12851,2017
50,1,12851,2017
23,0,12852,2017
56,1,12852,2017
55,0,12853,2017
27,0,12853,2017
46,1,12853,2017
23,1,12853,2017
36,0,12854,2017
58,1,12854,2017
35,0,12854,2017
44,0,12854,2017
47,0,12854,2017
43,0,12855,2017
46,1,12855,2017
50,1,12855,2017
55,1,12855,2017
42,0,12856,2017
40,1,12856,2017
45,1,12856,2017
26,1,12856,2017
46,1,12856,2017
46,1,12856,2017
21,1,12857,2017
27,0,12857,2017
57,0,12857,2017
37,0,12857,2017
49,1,12857,2017
40,1,12857,2017
34,0,12857,2017
45,1,12857,2017
34,0,12858,2017
37,1,12858,2017
45,1,12858,2017
34,0,12858,2017
45,1,12858,2017
40,1,12858,2017
30,0,12858,2017
44,0,12859,2017
66,1,12860,2017
50,0,12860,2017
33,1,12860,2017
45,1,12860,2017
53,1,12860,2017
36,0,12860,2017
40,0,12860,2017
40,1,12860,2017
40,1,12860,2017
25,1,12861,2017
27,0,12861,2017
38,1,12861,2017
25,0,12861,2017
30,0,12861,2017
45,0,12861,2017
37,0,12862,2017
32,0,12862,2017
49,1,12862,2017
39,1,12863,2017
30,1,12863,2017
43,0,12863,2017
46,1,12863,2017
27,0,12863,2017
64,1,12863,2017
41,0,12864,2017
44,0,12864,2017
44,1,12864,2017
31,0,12865,2017
25,0,12865,2017
33,0,12865,2017
40,0,12865,2017
35,0,12865,2017
32,0,12865,2017
39,0,12866,2017
32,0,12866,2017
41,1,12867,2017
50,1,12867,2017
40,0,12867,2017
37,0,12867,2017
46,1,12867,2017
50,1,12867,2017
35,0,12868,2017
49,1,12868,2017
51,1,12869,2017
47,1,12869,2017
27,0,12869,2017
29,1,12870,2017
44,1,12870,2017
33,1,12870,2017
54,1,12870,2017
25,0,12870,2017
46,1,12870,2017
42,1,12870,2017
30,1,12871,2017
24,0,12871,2017
25,0,12871,2017
30,0,12871,2017
56,1,12872,2017
51,1,12872,2017
59,1,12872,2017
36,1,12872,2017
39,1,12872,2017
42,1,12873,2017
42,0,12873,2017
69,1,12873,2017
28,0,12873,2017
35,1,12873,2017
58,1,12873,2017
62,1,12873,2017
56,1,12874,2017
48,1,12874,2017
43,1,12874,2017
61,1,12874,2017
31,1,12875,2017
30,0,12875,2017
58,1,12875,2017
40,1,12876,2017
42,1,12876,2017
41,0,12876,2017
42,0,12876,2017
42,1,12876,2017
43,0,12877,2017
40,1,12877,2017
35,0,12877,2017
36,0,12877,2017
25,0,12878,2017
41,1,12879,2017
42,0,12880,2017
36,1,12880,2017
37,0,12880,2017
37,1,12880,2017
51,1,12881,2017
29,1,12881,2017
48,0,12881,2017
27,1,12881,2017
24,0,12882,2017
29,0,12882,2017
25,0,12882,2017
53,1,12883,2017
58,1,12883,2017
25,0,12883,2017
38,1,12883,2017
52,1,12884,2017
44,0,12884,2017
53,0,12884,2017
23,0,12885,2017
39,1,12885,2017
48,1,12885,2017
36,0,12885,2017
35,0,12885,2017
38,0,12886,2017
32,0,12886,2017
43,0,12886,2017
40,1,12886,2017
35,1,12886,2017
40,0,12887,2017
32,0,12887,2017
36,0,12887,2017
28,0,12888,2017
47,0,12888,2017
33,0,12888,2017
45,0,12888,2017
32,0,12888,2017
44,1,12888,2017
35,1,12889,2017
41,1,12889,2017
58,1,12889,2017
39,0,12889,2017
51,0,12889,2017
42,1,12889,2017
36,0,12889,2017
27,0,12890,2017
36,0,12890,2017
55,1,12890,2017
35,1,12890,2017
34,0,12891,2017
44,1,12891,2017
25,0,12891,2017
42,0,12891,2017
29,0,12891,2017
27,0,12891,2017
36,0,12891,2017
54,1,12892,2017
48,1,12892,2017
41,0,12892,2017
32,0,12892,2017
46,1,12892,2017
37,0,12892,2017
48,1,12893,2017
45,0,12893,2017
34,0,12893,2017
41,0,12893,2017
40,0,12894,2017
47,1,12894,2017
43,0,12895,2017
46,0,12895,2017
36,0,12895,2017
19,0,12896,2017
36,0,12896,2017
30,0,12897,2017
29,0,12897,2017
45,1,12897,2017
31,0,12897,2017
43,0,12897,2017
32,0,12897,2017
45,0,12897,2017
56,0,12897,2017
30,1,12897,2017
34,0,12898,2017
21,1,12898,2017
54,1,12898,2017
37,0,12898,2017
45,1,12898,2017
57,1,12898,2017
61,1,12899,2017
47,1,12899,2017
24,0,12899,2017
48,0,12899,2017
28,0,12899,2017
55,1,12899,2017
