age,male,time_seconds,year
48,1,11434,2014
19,1,11435,2014
36,1,11435,2014
39,1,11435,2014
32,0,11435,2014
35,1,11436,2014
23,1,11436,2014
52,1,11437,2014
37,1,11437,2014
48,1,11438,2014
50,1,11440,2014
42,1,11440,2014
51,1,11440,2014
33,1,11440,2014
41,1,11440,2014
55,1,11441,2014
32,1,11441,2014
43,1,11441,2014
52,1,11442,2014
47,1,11442,2014
35,1,11442,2014
39,1,11442,2014
45,1,11442,2014
21,1,11443,2014
39,1,11443,2014
25,1,11444,2014
23,1,11445,2014
36,1,11445,2014
35,1,11445,2014
40,1,11446,2014
28,1,11446,2014
40,1,11446,2014
40,1,11448,2014
52,1,11449,2014
44,1,11449,2014
56,1,11449,2014
47,0,11449,2014
33,0,11449,2014
41,1,11450,2014
46,1,11450,2014
36,1,11451,2014
26,0,11451,2014
46,1,11451,2014
24,1,11451,2014
56,1,11452,2014
34,1,11453,2014
49,1,11454,2014
46,1,11454,2014
47,1,11455,2014
27,1,11455,2014
48,1,11456,2014
52,1,11456,2014
38,1,11456,2014
46,1,11457,2014
49,1,11457,2014
45,1,11457,2014
21,1,11458,2014
32,0,11458,2014
47,1,11459,2014
41,1,11459,2014
24,0,11460,2014
28,0,11460,2014
28,0,11460,2014
43,0,11460,2014
40,1,11460,2014
40,1,11460,2014
42,1,11461,2014
42,1,11461,2014
46,1,11462,2014
34,1,11462,2014
39,1,11462,2014
29,1,11463,2014
45,1,11463,2014
56,1,11463,2014
46,1,11463,2014
44,1,11463,2014
44,0,11463,2014
42,1,11463,2014
59,1,11464,2014
47,1,11465,2014
57,1,11465,2014
34,0,11465,2014
38,1,11465,2014
32,1,11465,2014
38,1,11466,2014
39,1,11466,2014
43,1,11466,2014
31,0,11466,2014
50,1,11467,2014
40,1,11467,2014
27,0,11467,2014
40,1,11467,2014
41,1,11468,2014
36,0,11469,2014
32,0,11469,2014
31,0,11469,2014
34,0,11469,2014
25,0,11470,2014
36,1,11470,2014
42,0,11470,2014
33,0,11470,2014
30,1,11470,2014
42,0,11471,2014
37,1,11471,2014
51,0,11471,2014
61,1,11471,2014
31,0,11471,2014
31,1,11472,2014
31,1,11473,2014
55,1,11473,2014
26,0,11473,2014
43,1,11474,2014
34,1,11474,2014
42,1,11475,2014
32,1,11475,2014
55,1,11475,2014
32,1,11475,2014
35,0,11476,2014
37,1,11476,2014
24,0,11476,2014
36,1,11476,2014
50,1,11476,2014
58,1,11476,2014
48,1,11477,2014
46,1,11477,2014
43,1,11477,2014
29,1,11477,2014
43,1,11477,2014
44,1,11478,2014
42,1,11478,2014
29,0,11478,2014
37,1,11479,2014
49,1,11479,2014
38,0,11479,2014
29,1,11480,2014
20,1,11480,2014
33,1,11480,2014
46,1,11480,2014
39,1,11480,2014
29,0,11480,2014
34,0,11481,2014
46,1,11481,2014
28,1,11481,2014
45,1,11481,2014
42,1,11481,2014
29,0,11482,2014
27,1,11482,2014
53,1,11482,2014
28,1,11482,2014
46,1,11483,2014
34,1,11483,2014
44,0,11483,2014
49,1,11483,2014
39,1,11484,2014
21,1,11484,2014
39,1,11484,2014
33,1,11484,2014
44,1,11484,2014
42,1,11485,2014
42,1,11485,2014
29,1,11485,2014
40,1,11485,2014
38,0,11486,2014
27,1,11486,2014
32,1,11487,2014
28,0,11487,2014
46,1,11487,2014
36,1,11487,2014
35,1,11488,2014
50,0,11488,2014
30,0,11488,2014
28,0,11488,2014
44,1,11489,2014
46,1,11489,2014
42,1,11490,2014
39,1,11490,2014
40,1,11491,2014
40,1,11491,2014
47,1,11492,2014
46,1,11492,2014
41,0,11492,2014
51,1,11492,2014
29,1,11492,2014
32,0,11493,2014
45,1,11493,2014
46,1,11493,2014
43,1,11493,2014
31,1,11493,2014
47,1,11493,2014
23,0,11494,2014
47,1,11494,2014
35,0,11494,2014
51,1,11494,2014
33,0,11494,2014
25,0,11495,2014
44,1,11496,2014
53,1,11496,2014
39,1,11496,2014
32,1,11497,2014
57,1,11497,2014
42,1,11497,2014
30,1,11497,2014
52,1,11497,2014
46,1,11497,2014
46,1,11498,2014
55,1,11498,2014
35,0,11499,2014
34,1,11499,2014
38,0,11500,2014
29,1,11500,2014
44,0,11500,2014
48,1,11500,2014
43,0,11500,2014
41,0,11501,2014
33,1,11501,2014
21,1,11501,2014
31,0,11501,2014
49,1,11503,2014
51,1,11504,2014
30,1,11504,2014
46,1,11504,2014
36,0,11504,2014
27,1,11504,2014
27,0,11504,2014
27,1,11504,2014
23,1,11505,2014
48,1,11505,2014
44,0,11505,2014
50,1,11505,2014
42,1,11505,2014
43,1,11505,2014
47,1,11506,2014
23,1,11506,2014
30,1,11506,2014
41,1,11506,2014
31,1,11506,2014
47,1,11506,2014
31,1,11507,2014
51,1,11507,2014
30,0,11507,2014
45,1,11508,2014
47,1,11508,2014
39,1,11508,2014
25,0,11509,2014
29,1,11509,2014
46,1,11509,2014
42,1,11509,2014
34,1,11510,2014
41,1,11510,2014
31,1,11510,2014
25,0,11510,2014
30,1,11510,2014
46,1,11511,2014
51,1,11511,2014
39,1,11511,2014
36,1,11512,2014
34,1,11513,2014
40,1,11513,2014
25,1,11513,2014
26,1,11513,2014
36,1,11513,2014
49,1,11514,2014
39,1,11514,2014
38,1,11514,2014
35,1,11514,2014
32,1,11514,2014
40,1,11515,2014
36,1,11515,2014
50,1,11515,2014
40,1,11516,2014
40,1,11516,2014
47,1,11516,2014
38,0,11516,2014
38,0,11517,2014
58,1,11517,2014
25,1,11517,2014
48,1,11517,2014
52,1,11517,2014
46,1,11517,2014
25,0,11517,2014
44,1,11518,2014
39,1,11518,2014
41,1,11518,2014
45,1,11518,2014
43,1,11518,2014
49,1,11519,2014
32,1,11520,2014
30,1,11520,2014
44,1,11520,2014
35,0,11520,2014
28,1,11521,2014
52,1,11521,2014
65,1,11523,2014
32,1,11524,2014
32,0,11524,2014
44,1,11525,2014
50,1,11526,2014
44,1,11526,2014
22,1,11526,2014
37,1,11526,2014
37,0,11526,2014
42,1,11527,2014
37,1,11527,2014
40,1,11527,2014
38,1,11527,2014
31,1,11527,2014
51,1,11527,2014
35,0,11528,2014
29,0,11528,2014
42,1,11528,2014
29,0,11529,2014
44,1,11529,2014
44,1,11529,2014
47,1,11529,2014
51,1,11529,2014
56,1,11529,2014
51,1,11530,2014
26,0,11530,2014
38,1,11530,2014
44,1,11530,2014
33,0,11530,2014
23,0,11531,2014
52,1,11531,2014
39,1,11531,2014
27,0,11531,2014
34,1,11531,2014
32,1,11532,2014
36,1,11533,2014
39,0,11533,2014
51,1,11533,2014
44,1,11533,2014
26,0,11534,2014
32,1,11534,2014
39,1,11534,2014
39,1,11534,2014
41,1,11534,2014
40,1,11534,2014
47,1,11534,2014
30,0,11535,2014
40,1,11535,2014
41,1,11535,2014
29,1,11535,2014
43,1,11535,2014
46,1,11536,2014
52,1,11537,2014
49,1,11537,2014
47,1,11537,2014
37,1,11537,2014
43,1,11537,2014
45,1,11537,2014
51,1,11537,2014
48,1,11537,2014
49,1,11538,2014
22,0,11538,2014
43,1,11538,2014
43,1,11538,2014
29,1,11538,2014
43,0,11538,2014
30,1,11538,2014
36,1,11538,2014
47,1,11538,2014
60,1,11538,2014
40,1,11539,2014
49,1,11539,2014
49,1,11539,2014
45,1,11539,2014
40,1,11539,2014
40,1,11540,2014
40,0,11540,2014
45,1,11540,2014
34,1,11541,2014
47,1,11541,2014
33,1,11541,2014
42,1,11541,2014
29,1,11541,2014
40,1,11542,2014
46,1,11542,2014
40,1,11542,2014
35,1,11542,2014
31,0,11542,2014
33,0,11543,2014
44,1,11543,2014
39,1,11543,2014
28,0,11543,2014
50,1,11543,2014
57,1,11544,2014
43,1,11544,2014
38,1,11544,2014
43,1,11545,2014
54,1,11545,2014
31,0,11546,2014
37,1,11546,2014
32,1,11546,2014
38,1,11546,2014
41,0,11546,2014
46,1,11546,2014
27,0,11546,2014
46,1,11547,2014
37,1,11547,2014
47,1,11547,2014
40,0,11548,2014
52,1,11548,2014
30,0,11548,2014
32,1,11548,2014
41,1,11548,2014
49,1,11548,2014
31,1,11549,2014
48,1,11549,2014
29,1,11549,2014
44,1,11550,2014
35,1,11550,2014
56,1,11550,2014
37,0,11550,2014
43,1,11550,2014
39,1,11550,2014
46,1,11551,2014
33,1,11551,2014
43,1,11551,2014
45,1,11552,2014
39,1,11552,2014
42,1,11552,2014
44,1,11553,2014
26,1,11554,2014
49,1,11554,2014
37,1,11554,2014
51,1,11554,2014
40,1,11554,2014
42,1,11554,2014
53,0,11554,2014
28,1,11555,2014
26,1,11555,2014
31,0,11555,2014
24,1,11555,2014
55,1,11555,2014
56,1,11556,2014
29,1,11556,2014
49,1,11556,2014
46,1,11556,2014
39,0,11556,2014
36,1,11556,2014
46,1,11557,2014
30,0,11557,2014
46,1,11557,2014
30,1,11558,2014
39,0,11558,2014
41,1,11558,2014
47,0,11558,2014
54,1,11558,2014
45,1,11558,2014
37,0,11559,2014
48,1,11559,2014
40,1,11559,2014
23,1,11559,2014
31,1,11559,2014
25,0,11560,2014
29,1,11560,2014
40,1,11561,2014
40,1,11561,2014
43,1,11561,2014
54,1,11561,2014
39,1,11561,2014
25,1,11561,2014
28,1,11561,2014
26,0,11561,2014
47,1,11562,2014
51,1,11562,2014
47,1,11562,2014
31,0,11562,2014
44,1,11562,2014
25,1,11562,2014
40,0,11562,2014
39,1,11563,2014
27,1,11563,2014
31,1,11564,2014
45,1,11564,2014
39,1,11564,2014
48,1,11564,2014
32,0,11565,2014
54,1,11565,2014
42,1,11565,2014
52,1,11566,2014
39,1,11566,2014
29,0,11566,2014
42,1,11566,2014
39,0,11566,2014
39,1,11567,2014
24,0,11567,2014
49,1,11567,2014
40,1,11568,2014
23,0,11568,2014
52,1,11568,2014
54,0,11568,2014
44,1,11569,2014
45,1,11570,2014
46,1,11570,2014
36,1,11570,2014
42,1,11571,2014
31,1,11571,2014
33,0,11571,2014
43,1,11571,2014
31,1,11572,2014
48,1,11572,2014
53,1,11572,2014
26,1,11572,2014
24,0,11572,2014
30,1,11573,2014
40,1,11573,2014
41,1,11573,2014
38,1,11574,2014
23,0,11574,2014
20,1,11574,2014
41,1,11574,2014
64,1,11574,2014
41,1,11574,2014
33,1,11575,2014
29,0,11575,2014
42,1,11575,2014
41,1,11575,2014
35,1,11576,2014
32,1,11577,2014
41,1,11577,2014
29,0,11577,2014
45,1,11577,2014
39,1,11578,2014
37,1,11578,2014
49,1,11578,2014
32,0,11579,2014
51,1,11579,2014
43,1,11579,2014
24,0,11579,2014
52,1,11579,2014
51,0,11579,2014
29,0,11580,2014
41,1,11580,2014
42,1,11580,2014
34,1,11580,2014
39,1,11580,2014
45,1,11580,2014
39,0,11581,2014
50,1,11582,2014
39,0,11582,2014
57,1,11582,2014
50,1,11582,2014
21,1,11582,2014
29,1,11583,2014
28,0,11583,2014
39,0,11583,2014
41,1,11584,2014
40,1,11584,2014
34,0,11584,2014
36,1,11584,2014
45,1,11585,2014
50,1,11585,2014
39,0,11585,2014
43,1,11585,2014
29,1,11586,2014
51,1,11586,2014
35,0,11586,2014
40,1,11586,2014
42,1,11586,2014
25,1,11587,2014
45,1,11587,2014
42,1,11588,2014
48,1,11588,2014
45,1,11588,2014
40,1,11588,2014
44,1,11589,2014
51,1,11589,2014
44,1,11589,2014
33,0,11589,2014
43,1,11589,2014
41,1,11589,2014
35,1,11589,2014
37,1,11590,2014
41,1,11590,2014
43,1,11590,2014
34,1,11590,2014
49,1,11590,2014
28,1,11590,2014
44,1,11590,2014
40,1,11590,2014
46,1,11590,2014
40,1,11591,2014
33,1,11591,2014
42,1,11591,2014
25,1,11591,2014
52,1,11591,2014
53,1,11591,2014
42,1,11592,2014
31,1,11592,2014
46,0,11593,2014
29,1,11593,2014
39,0,11593,2014
47,1,11593,2014
35,1,11594,2014
45,0,11594,2014
47,1,11594,2014
48,1,11594,2014
26,1,11594,2014
34,0,11595,2014
33,1,11595,2014
34,0,11595,2014
42,1,11595,2014
41,0,11595,2014
46,1,11596,2014
45,1,11596,2014
23,1,11596,2014
31,0,11596,2014
45,1,11596,2014
42,1,11597,2014
53,1,11597,2014
49,1,11597,2014
24,1,11598,2014
42,0,11598,2014
32,0,11598,2014
28,1,11598,2014
45,1,11598,2014
45,1,11599,2014
44,0,11599,2014
47,0,11599,2014
40,1,11600,2014
24,0,11600,2014
33,1,11600,2014
43,1,11600,2014
27,1,11601,2014
40,1,11601,2014
41,1,11601,2014
28,1,11601,2014
54,1,11601,2014
33,0,11601,2014
31,1,11602,2014
40,1,11603,2014
29,1,11603,2014
23,0,11603,2014
51,1,11603,2014
54,1,11603,2014
44,1,11603,2014
52,1,11604,2014
27,1,11604,2014
45,1,11605,2014
56,1,11606,2014
33,1,11606,2014
46,1,11606,2014
25,1,11606,2014
25,0,11607,2014
25,1,11607,2014
45,1,11607,2014
37,1,11608,2014
24,0,11609,2014
36,1,11609,2014
51,1,11609,2014
45,1,11610,2014
54,1,11610,2014
40,1,11610,2014
49,1,11610,2014
37,0,11610,2014
45,0,11611,2014
42,1,11611,2014
54,1,11612,2014
47,1,11612,2014
35,0,11612,2014
38,0,11613,2014
40,1,11613,2014
30,1,11613,2014
46,1,11614,2014
51,1,11614,2014
33,1,11614,2014
37,1,11614,2014
46,1,11615,2014
48,0,11615,2014
45,1,11615,2014
54,1,11615,2014
44,1,11615,2014
39,1,11616,2014
44,1,11616,2014
41,1,11616,2014
18,1,11616,2014
45,1,11616,2014
42,1,11616,2014
46,0,11616,2014
52,1,11617,2014
45,1,11617,2014
46,1,11617,2014
42,1,11617,2014
43,1,11617,2014
57,1,11618,2014
35,1,11619,2014
45,1,11619,2014
44,1,11619,2014
40,1,11619,2014
39,1,11620,2014
50,1,11620,2014
43,1,11620,2014
23,1,11620,2014
46,1,11621,2014
32,1,11621,2014
23,1,11622,2014
47,1,11622,2014
52,1,11622,2014
46,1,11622,2014
30,0,11622,2014
29,1,11622,2014
56,1,11623,2014
41,0,11623,2014
42,0,11623,2014
21,1,11623,2014
45,1,11623,2014
37,1,11623,2014
29,0,11624,2014
34,1,11624,2014
26,0,11624,2014
43,1,11624,2014
30,1,11625,2014
42,1,11625,2014
46,1,11626,2014
40,1,11626,2014
51,1,11626,2014
21,0,11626,2014
28,0,11626,2014
49,1,11626,2014
26,0,11626,2014
25,0,11626,2014
32,1,11626,2014
25,0,11627,2014
26,0,11627,2014
37,0,11627,2014
36,1,11627,2014
57,1,11628,2014
45,1,11628,2014
30,0,11628,2014
48,1,11628,2014
45,1,11628,2014
53,1,11629,2014
24,1,11629,2014
44,1,11629,2014
31,1,11629,2014
54,1,11629,2014
50,1,11630,2014
42,1,11630,2014
39,1,11630,2014
46,1,11630,2014
43,1,11630,2014
39,1,11631,2014
58,1,11631,2014
44,1,11631,2014
35,1,11631,2014
41,1,11631,2014
45,1,11631,2014
41,1,11631,2014
40,1,11632,2014
49,1,11632,2014
24,1,11633,2014
46,1,11633,2014
46,1,11634,2014
30,1,11634,2014
32,0,11634,2014
45,1,11634,2014
28,0,11634,2014
49,1,11635,2014
39,1,11635,2014
46,1,11636,2014
45,1,11636,2014
38,1,11636,2014
50,1,11636,2014
28,0,11637,2014
21,0,11637,2014
46,1,11637,2014
37,1,11638,2014
40,1,11638,2014
59,0,11638,2014
43,1,11638,2014
45,1,11638,2014
38,1,11639,2014
32,0,11639,2014
33,1,11640,2014
42,1,11640,2014
48,1,11640,2014
46,1,11640,2014
27,1,11640,2014
38,1,11641,2014
39,0,11641,2014
41,1,11641,2014
37,1,11641,2014
43,1,11641,2014
52,1,11642,2014
35,1,11642,2014
40,1,11642,2014
34,1,11642,2014
36,1,11643,2014
45,1,11644,2014
37,1,11644,2014
40,1,11645,2014
43,1,11646,2014
38,1,11646,2014
41,1,11646,2014
39,0,11646,2014
25,0,11646,2014
42,1,11647,2014
28,1,11647,2014
39,1,11647,2014
41,1,11647,2014
28,1,11647,2014
39,1,11648,2014
44,1,11648,2014
27,0,11648,2014
45,1,11648,2014
51,1,11649,2014
26,0,11650,2014
48,1,11650,2014
54,1,11650,2014
35,0,11650,2014
48,1,11650,2014
23,0,11650,2014
32,1,11650,2014
41,1,11651,2014
32,1,11652,2014
44,1,11652,2014
45,1,11652,2014
49,1,11652,2014
35,0,11652,2014
30,1,11652,2014
59,1,11652,2014
51,1,11654,2014
33,0,11654,2014
44,1,11654,2014
39,0,11655,2014
38,0,11655,2014
28,1,11655,2014
34,0,11656,2014
52,1,11656,2014
24,0,11656,2014
34,0,11656,2014
43,1,11656,2014
56,1,11656,2014
59,1,11656,2014
55,1,11656,2014
51,0,11657,2014
30,1,11657,2014
49,1,11657,2014
49,1,11657,2014
32,1,11657,2014
32,1,11658,2014
48,1,11658,2014
23,1,11658,2014
40,1,11658,2014
37,0,11658,2014
38,1,11658,2014
36,1,11658,2014
41,1,11658,2014
37,1,11659,2014
57,1,11659,2014
31,0,11659,2014
33,0,11659,2014
29,1,11660,2014
28,1,11660,2014
38,1,11660,2014
50,0,11660,2014
23,0,11661,2014
30,1,11661,2014
59,1,11661,2014
37,1,11661,2014
39,1,11661,2014
40,0,11661,2014
38,0,11661,2014
53,1,11661,2014
46,0,11661,2014
38,0,11662,2014
51,1,11662,2014
36,1,11662,2014
36,1,11662,2014
45,1,11662,2014
36,1,11663,2014
51,1,11663,2014
36,0,11663,2014
34,1,11663,2014
33,0,11663,2014
42,1,11664,2014
54,1,11664,2014
46,1,11664,2014
50,1,11664,2014
46,1,11665,2014
32,1,11665,2014
51,1,11665,2014
35,1,11665,2014
30,1,11665,2014
43,1,11665,2014
43,0,11666,2014
49,0,11666,2014
24,0,11666,2014
35,0,11666,2014
43,0,11666,2014
43,1,11666,2014
38,1,11666,2014
33,1,11667,2014
43,1,11667,2014
45,1,11667,2014
49,1,11667,2014
42,1,11667,2014
42,1,11668,2014
49,1,11669,2014
49,1,11669,2014
41,0,11669,2014
51,1,11669,2014
43,1,11669,2014
41,1,11669,2014
36,1,11670,2014
43,1,11670,2014
24,1,11670,2014
46,1,11670,2014
50,1,11670,2014
45,1,11671,2014
43,1,11671,2014
41,1,11672,2014
39,1,11672,2014
31,0,11673,2014
46,1,11673,2014
35,1,11673,2014
28,0,11674,2014
55,1,11674,2014
45,1,11674,2014
32,1,11674,2014
29,1,11674,2014
26,0,11675,2014
44,1,11675,2014
38,1,11675,2014
35,0,11676,2014
52,1,11676,2014
45,1,11677,2014
51,1,11677,2014
41,1,11677,2014
44,1,11678,2014
39,0,11679,2014
27,0,11679,2014
38,1,11679,2014
53,1,11680,2014
34,1,11680,2014
33,1,11680,2014
61,1,11681,2014
54,1,11681,2014
64,1,11681,2014
28,1,11681,2014
50,1,11682,2014
42,1,11682,2014
18,1,11682,2014
38,1,11683,2014
54,1,11683,2014
42,1,11683,2014
43,0,11683,2014
61,1,11683,2014
39,1,11683,2014
26,0,11683,2014
42,1,11684,2014
55,1,11684,2014
52,1,11684,2014
42,1,11684,2014
35,1,11684,2014
34,1,11685,2014
44,1,11685,2014
37,0,11685,2014
34,1,11685,2014
46,1,11685,2014
48,1,11686,2014
46,1,11686,2014
57,1,11686,2014
40,0,11686,2014
23,0,11687,2014
46,1,11687,2014
45,1,11687,2014
43,1,11687,2014
49,1,11688,2014
35,1,11688,2014
46,1,11688,2014
48,1,11688,2014
54,1,11689,2014
42,1,11689,2014
55,1,11689,2014
50,1,11690,2014
40,1,11690,2014
39,1,11690,2014
43,1,11690,2014
47,1,11691,2014
46,1,11691,2014
25,0,11691,2014
45,1,11692,2014
46,1,11692,2014
28,0,11692,2014
32,1,11692,2014
30,1,11693,2014
48,1,11693,2014
46,0,11694,2014
32,0,11694,2014
48,1,11694,2014
34,1,11695,2014
40,1,11695,2014
45,1,11695,2014
41,0,11696,2014
47,1,11696,2014
56,1,11696,2014
49,1,11696,2014
31,1,11696,2014
37,1,11697,2014
21,1,11697,2014
35,1,11698,2014
48,1,11698,2014
46,1,11698,2014
43,1,11698,2014
37,0,11699,2014
42,0,11699,2014
41,1,11699,2014
45,1,11699,2014
49,1,11699,2014
28,0,11699,2014
38,0,11699,2014
31,1,11699,2014
22,1,11700,2014
35,1,11700,2014
48,1,11700,2014
33,1,11700,2014
54,1,11701,2014
36,1,11701,2014
36,0,11701,2014
32,1,11702,2014
29,0,11702,2014
31,0,11702,2014
32,0,11702,2014
52,1,11703,2014
42,1,11703,2014
38,1,11703,2014
27,0,11704,2014
45,0,11704,2014
31,1,11704,2014
28,0,11704,2014
38,1,11704,2014
34,1,11705,2014
44,1,11705,2014
26,0,11705,2014
39,1,11705,2014
29,0,11705,2014
31,0,11705,2014
45,1,11706,2014
39,0,11707,2014
40,0,11707,2014
31,0,11707,2014
40,0,11707,2014
37,0,11707,2014
28,0,11707,2014
55,1,11707,2014
42,1,11708,2014
46,1,11708,2014
30,0,11708,2014
23,0,11708,2014
25,0,11709,2014
27,1,11709,2014
27,1,11709,2014
36,1,11709,2014
32,0,11709,2014
22,0,11709,2014
53,1,11709,2014
42,1,11710,2014
38,1,11710,2014
39,0,11711,2014
50,1,11711,2014
42,1,11711,2014
42,0,11711,2014
38,0,11712,2014
45,1,11712,2014
32,0,11712,2014
54,1,11712,2014
40,1,11713,2014
52,1,11713,2014
44,1,11713,2014
41,1,11713,2014
35,0,11713,2014
27,0,11714,2014
33,0,11714,2014
48,1,11714,2014
46,0,11716,2014
26,1,11716,2014
50,1,11716,2014
45,1,11716,2014
32,1,11717,2014
44,1,11717,2014
29,0,11717,2014
32,1,11717,2014
36,1,11718,2014
40,1,11718,2014
31,0,11718,2014
48,1,11718,2014
26,1,11718,2014
29,1,11718,2014
44,0,11719,2014
40,1,11719,2014
40,1,11719,2014
38,1,11721,2014
28,0,11721,2014
47,1,11721,2014
50,1,11721,2014
52,1,11721,2014
45,1,11722,2014
39,1,11723,2014
31,1,11723,2014
35,1,11723,2014
46,1,11723,2014
47,1,11723,2014
30,1,11724,2014
27,1,11724,2014
40,1,11725,2014
26,0,11725,2014
57,1,11726,2014
39,1,11727,2014
37,1,11727,2014
46,1,11727,2014
45,1,11727,2014
36,1,11727,2014
39,1,11728,2014
47,0,11728,2014
45,0,11728,2014
37,1,11728,2014
40,0,11729,2014
31,0,11729,2014
37,1,11730,2014
26,1,11730,2014
36,1,11730,2014
41,1,11730,2014
44,1,11731,2014
38,0,11732,2014
49,0,11732,2014
52,1,11732,2014
45,1,11732,2014
38,0,11732,2014
47,1,11732,2014
32,1,11732,2014
41,1,11733,2014
38,1,11733,2014
46,1,11733,2014
35,0,11733,2014
34,0,11733,2014
39,1,11733,2014
51,1,11734,2014
28,0,11734,2014
25,0,11735,2014
44,1,11735,2014
41,1,11735,2014
23,0,11735,2014
48,1,11736,2014
46,1,11736,2014
49,1,11737,2014
43,0,11738,2014
23,1,11738,2014
32,0,11738,2014
37,1,11739,2014
47,1,11739,2014
27,0,11739,2014
41,0,11740,2014
52,1,11740,2014
41,1,11740,2014
38,0,11740,2014
35,0,11740,2014
51,1,11741,2014
41,0,11741,2014
28,1,11741,2014
44,1,11741,2014
42,1,11742,2014
45,1,11742,2014
44,1,11742,2014
40,1,11742,2014
46,1,11742,2014
45,1,11743,2014
42,1,11743,2014
46,1,11744,2014
53,1,11744,2014
36,0,11744,2014
39,0,11744,2014
45,1,11744,2014
33,1,11745,2014
49,1,11745,2014
45,1,11745,2014
37,1,11745,2014
53,1,11745,2014
40,1,11745,2014
45,1,11745,2014
35,1,11745,2014
42,0,11745,2014
41,1,11746,2014
44,1,11746,2014
33,0,11746,2014
48,1,11747,2014
26,0,11747,2014
29,1,11747,2014
53,1,11748,2014
32,1,11748,2014
28,0,11748,2014
31,1,11748,2014
28,1,11748,2014
50,1,11748,2014
26,0,11749,2014
44,1,11749,2014
47,1,11750,2014
30,0,11750,2014
43,1,11750,2014
44,1,11751,2014
56,1,11751,2014
34,0,11751,2014
53,1,11751,2014
47,1,11751,2014
38,1,11752,2014
41,1,11752,2014
28,1,11753,2014
54,1,11753,2014
46,1,11753,2014
40,1,11755,2014
43,1,11755,2014
35,0,11755,2014
27,0,11755,2014
35,1,11757,2014
44,1,11757,2014
67,1,11758,2014
31,0,11758,2014
37,1,11759,2014
33,1,11759,2014
43,0,11759,2014
49,1,11759,2014
46,1,11761,2014
43,0,11761,2014
42,1,11761,2014
27,0,11761,2014
41,1,11761,2014
47,1,11761,2014
43,1,11761,2014
36,1,11761,2014
40,0,11761,2014
50,1,11762,2014
43,1,11762,2014
51,1,11762,2014
40,1,11762,2014
32,0,11764,2014
25,1,11764,2014
52,1,11766,2014
45,1,11766,2014
53,1,11767,2014
52,1,11768,2014
28,1,11768,2014
46,1,11768,2014
46,1,11768,2014
55,1,11768,2014
48,1,11769,2014
32,0,11769,2014
53,1,11770,2014
42,1,11770,2014
31,0,11770,2014
37,1,11770,2014
47,1,11771,2014
27,1,11771,2014
46,1,11771,2014
31,0,11771,2014
37,1,11771,2014
22,0,11771,2014
36,1,11771,2014
46,1,11772,2014
31,0,11772,2014
28,0,11772,2014
53,1,11772,2014
24,1,11773,2014
28,1,11774,2014
65,1,11774,2014
47,1,11774,2014
57,1,11774,2014
25,0,11774,2014
46,1,11774,2014
51,1,11774,2014
25,0,11774,2014
50,1,11775,2014
46,1,11775,2014
36,0,11775,2014
37,1,11776,2014
49,0,11776,2014
37,1,11776,2014
45,1,11778,2014
36,1,11778,2014
44,1,11779,2014
34,1,11779,2014
44,1,11779,2014
47,1,11780,2014
28,0,11780,2014
51,1,11780,2014
37,0,11780,2014
26,0,11780,2014
36,1,11780,2014
46,1,11781,2014
49,1,11781,2014
46,1,11781,2014
38,1,11782,2014
42,0,11782,2014
50,1,11782,2014
40,0,11782,2014
42,1,11782,2014
33,0,11782,2014
41,1,11783,2014
50,1,11784,2014
47,1,11784,2014
48,1,11784,2014
26,1,11784,2014
23,0,11785,2014
46,1,11785,2014
47,1,11785,2014
29,1,11786,2014
43,1,11786,2014
32,1,11787,2014
55,1,11787,2014
43,1,11788,2014
42,1,11788,2014
41,1,11788,2014
24,0,11788,2014
28,0,11789,2014
38,0,11789,2014
31,1,11789,2014
30,0,11790,2014
28,0,11791,2014
27,0,11791,2014
37,0,11791,2014
39,1,11791,2014
44,0,11791,2014
28,0,11791,2014
51,1,11792,2014
54,1,11792,2014
51,1,11792,2014
45,1,11792,2014
48,0,11792,2014
51,1,11792,2014
49,1,11792,2014
37,1,11793,2014
48,1,11793,2014
50,1,11794,2014
35,0,11794,2014
53,1,11794,2014
35,1,11794,2014
35,0,11795,2014
38,1,11795,2014
23,0,11796,2014
46,1,11796,2014
45,1,11796,2014
27,1,11796,2014
37,1,11797,2014
50,1,11798,2014
34,0,11798,2014
32,1,11798,2014
52,1,11798,2014
43,1,11798,2014
30,0,11798,2014
36,1,11798,2014
29,0,11798,2014
30,0,11798,2014
34,0,11799,2014
30,1,11799,2014
35,0,11800,2014
42,1,11800,2014
34,0,11800,2014
58,1,11800,2014
22,0,11801,2014
45,1,11801,2014
41,1,11801,2014
52,1,11801,2014
40,1,11801,2014
41,1,11801,2014
46,1,11801,2014
45,1,11802,2014
26,1,11802,2014
45,1,11802,2014
22,1,11803,2014
45,1,11804,2014
24,1,11804,2014
60,1,11804,2014
50,1,11804,2014
31,1,11804,2014
47,1,11805,2014
51,1,11805,2014
56,1,11805,2014
41,1,11806,2014
26,0,11806,2014
33,1,11806,2014
48,1,11807,2014
45,1,11807,2014
41,1,11807,2014
48,1,11807,2014
45,1,11807,2014
37,0,11807,2014
33,0,11807,2014
35,0,11808,2014
39,1,11808,2014
43,1,11808,2014
42,1,11808,2014
58,1,11808,2014
25,0,11809,2014
61,1,11809,2014
49,1,11809,2014
38,0,11809,2014
46,1,11809,2014
30,0,11810,2014
